Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,V,VZ,WMT,XOM
2022-04-19,163.86495971679688,134.21192932128906,436.3999938964844,158.11549377441406,35.53169250488281,564.9678955078125,188.13516235351562,45.95226287841797,144.99179077148438,127.8853759765625,128.86631774902344,275.9480895996094,44.7921028137207,162.08767700195312,117.96400451660156,57.42170715332031,354.6673278808594,231.4839630126953,215.4182891845703,75.42537689208984,275.3958435058594,126.8929214477539,22.13186264038086,150.5804901123047,141.82460021972656,15.406274795532227,208.7725830078125,40.614585876464844,49.87363052368164,75.95651245117188
2022-04-20,163.69854736328125,134.5123748779297,428.1099853515625,153.9980010986328,35.61249923706055,573.7424926757812,183.0629119873047,47.00730895996094,145.58251953125,120.77848815917969,126.91460418701172,282.528564453125,44.96030807495117,162.80479431152344,118.37784576416016,58.207096099853516,356.05145263671875,231.8917999267578,198.67532348632812,76.01441192626953,276.4189453125,125.80039978027344,21.417999267578125,152.8187255859375,145.59683227539062,15.358845710754395,210.79544067382812,41.11328887939453,50.50001907348633,76.12962341308594
2022-04-21,162.90565490722656,136.07469177246094,417.4800109863281,148.29600524902344,34.93903732299805,562.5343627929688,174.2159881591797,46.79452896118164,138.87420654296875,117.9570541381836,123.71746826171875,278.2431640625,44.39025115966797,162.3355255126953,117.46019744873047,58.42771530151367,355.222900390625,231.34799194335938,186.43283081054688,75.81221008300781,271.0616455078125,125.42076873779297,20.122865676879883,152.27001953125,145.4832000732422,15.975410461425781,209.4984588623047,41.5666618347168,50.57594299316406,75.32469940185547
2022-04-22,158.37339782714844,133.04449462890625,408.6700134277344,144.35000610351562,33.72682571411133,543.4833374023438,168.51458740234375,45.535552978515625,135.81118774414062,114.67024230957031,118.58399200439453,269.0538330078125,43.49309539794922,160.7241973876953,114.0864486694336,57.58054733276367,342.29827880859375,226.74366760253906,182.50729370117188,74.37034606933594,264.5169982910156,119.50432586669922,19.456857681274414,149.9272918701172,144.26644897460938,15.42999267578125,201.48440551757812,39.22422790527344,49.623714447021484,73.68022155761719
2022-04-25,159.44041442871094,134.16903686523438,413.95001220703125,146.07400512695312,33.484375,540.1657104492188,171.6012420654297,46.04977798461914,132.8916015625,116.29910278320312,121.99226379394531,273.38409423828125,43.97905349731445,164.6817169189453,114.05046844482422,58.189449310302734,345.63177490234375,229.19996643066406,185.3622283935547,75.1176528930664,270.974853515625,118.45807647705078,19.842702865600586,151.31202697753906,145.42955017089844,15.422085762023926,203.20724487304688,37.99257278442383,49.649024963378906,71.19624328613281
2022-04-26,153.48880004882812,134.06600952148438,399.1199951171875,139.39100646972656,32.730098724365234,526.4288330078125,167.18759155273438,45.12771224975586,132.08154296875,112.24633026123047,117.6071548461914,268.9193115234375,42.53987503051758,163.50418090820312,110.67670440673828,57.40406036376953,335.4071350097656,225.30259704589844,179.37481689453125,74.27363586425781,260.83935546875,111.5879898071289,18.732023239135742,150.92881774902344,142.96023559570312,15.256086349487305,194.64141845703125,37.335174560546875,49.130191802978516,71.22220611572266
2022-04-27,153.26365661621094,135.30213928222656,397.8999938964844,138.16700744628906,32.55051040649414,526.7330322265625,171.70933532714844,43.71803665161133,131.83680725097656,111.70337677001953,113.28992462158203,270.38970947265625,42.259517669677734,161.2200469970703,109.23724365234375,57.85409927368164,352.425537109375,223.99742126464844,173.42703247070312,74.21209716796875,273.38800048828125,112.25463104248047,18.360136032104492,152.27874755859375,142.57550048828125,15.074278831481934,207.233642578125,36.61735153198242,48.79486083984375,73.25615692138672
2022-04-28,160.18434143066406,134.17758178710938,410.5299987792969,144.59649658203125,33.0533561706543,535.13134765625,182.5812530517578,44.88833999633789,136.51995849609375,111.78092956542969,117.48078155517578,279.49835205078125,43.77345657348633,162.42408752441406,110.96461486816406,58.410057067871094,369.24896240234375,230.38723754882812,203.9390869140625,77.8782958984375,279.57550048828125,117.634033203125,19.72306251525879,154.5866241455078,146.19898986816406,15.350942611694336,213.5732421875,36.5720100402832,49.4180793762207,75.47181701660156
2022-04-29,154.32086181640625,126.08280944824219,395.95001220703125,124.28150177001953,32.03868103027344,506.29901123046875,172.9479217529297,43.42545700073242,132.1996307373047,108.23233795166016,113.10655212402344,269.3138732910156,40.736228942871094,159.76806640625,107.38394927978516,57.01577377319336,354.1897888183594,225.82826232910156,198.72488403320312,77.97502136230469,267.8858337402344,115.45819091796875,18.491744995117188,149.54405212402344,143.6401824951172,14.908279418945312,206.2851104736328,34.98521041870117,48.399410247802734,73.78410339355469
2022-05-02,154.6243133544922,126.93264770507812,407.2900085449219,124.5,32.45173645019531,503.66131591796875,174.55020141601562,44.205657958984375,134.798583984375,110.04542541503906,115.5583267211914,275.2039489746094,42.01653289794922,158.15676879882812,108.36457061767578,55.98329544067383,349.9595642089844,223.5442352294922,209.29209899902344,77.06065368652344,274.5945739746094,116.73593139648438,19.474803924560547,146.10398864746094,141.69871520996094,15.113802909851074,204.7364959716797,34.93231964111328,48.079891204833984,74.78809356689453
2022-05-03,156.1121826171875,128.41766357421875,407.5799865722656,124.25350189208984,33.340702056884766,502.8331298828125,175.3267364501953,44.25885772705078,137.11062622070312,110.0938949584961,116.3027114868164,273.4019775390625,42.10999298095703,157.8468780517578,110.68572235107422,55.66561508178711,348.7410583496094,222.84634399414062,210.18426513671875,76.57708740234375,271.998046875,113.75456237792969,19.543596267700195,146.30433654785156,139.75726318359375,15.27979850769043,201.8618621826172,35.64259719848633,48.24755859375,76.32868194580078
2022-05-04,162.51409912109375,130.1259002685547,423.3500061035156,125.92849731445312,34.67863845825195,518.4015502929688,182.32565307617188,45.730613708496094,141.41404724121094,112.65354919433594,121.18641662597656,282.6809387207031,43.49309539794922,159.5378875732422,114.34735870361328,57.386409759521484,359.19970703125,230.5050811767578,221.46519470214844,77.82554626464844,279.91339111328125,116.7173843383789,20.27341651916504,151.41653442382812,140.78616333007812,15.769892692565918,207.63046264648438,36.549339294433594,48.91507339477539,79.36659240722656
2022-05-05,153.45945739746094,130.6323699951172,400.510009765625,116.40699768066406,33.7088623046875,492.5874938964844,169.36981201171875,43.984012603759766,140.29180908203125,109.1825180053711,115.48150634765625,268.15740966796875,42.00957107543945,156.49232482910156,111.48641967773438,56.92752456665039,344.43292236328125,225.61074829101562,206.4668731689453,77.37713623046875,267.7217712402344,109.83805847167969,18.787853240966797,148.3944854736328,138.1916046142578,15.769892692565918,198.6484832763672,36.148860931396484,48.49596405029297,78.16354370117188
2022-05-06,154.18484497070312,131.19036865234375,391.010009765625,114.77249908447266,33.628047943115234,479.29486083984375,166.81405639648438,43.73577117919922,144.02987670898438,106.9331283569336,114.72915649414062,263.85406494140625,41.72699737548828,156.14706420898438,111.30647277832031,57.1304931640625,338.3409118652344,227.29660034179688,201.9961700439453,77.71125030517578,265.1927490234375,106.0048828125,18.619361877441406,148.41189575195312,139.5694122314453,15.8331298828125,196.30621337890625,36.47377395629883,47.486297607421875,79.3579330444336
2022-05-09,149.06756591796875,129.5851287841797,376.9100036621094,108.78900146484375,32.65825653076172,474.9815368652344,160.8177947998047,43.40772247314453,134.37669372558594,103.72386932373047,111.52212524414062,266.2926025390625,40.56843948364258,156.9969940185547,109.63309478759766,57.01577377319336,319.6947326660156,224.31463623046875,194.5019989013672,77.05186462402344,255.39505004882812,102.96797180175781,16.899503707885742,149.535400390625,139.22047424316406,15.453702926635742,186.80160522460938,36.738243103027344,48.041927337646484,73.100341796875
2022-05-10,151.46937561035156,130.55511474609375,393.0299987792969,108.85900115966797,32.110511779785156,477.4857177734375,164.30738830566406,43.930816650390625,135.66770935058594,104.4025650024414,113.38954162597656,261.030029296875,41.45383834838867,156.78448486328125,106.96109771728516,56.486297607421875,317.1020812988281,222.67417907714844,195.92942810058594,77.2013168334961,260.1442565917969,101.37544250488281,17.542579650878906,149.3524932861328,138.48684692382812,15.303518295288086,187.36297607421875,36.367984771728516,47.36562728881836,73.58502960205078
2022-05-11,143.61703491210938,130.44354248046875,379.3299865722656,105.37200164794922,31.939905166625977,465.69757080078125,158.5273895263672,43.13288497924805,137.67601013183594,102.00774383544922,112.60401153564453,253.67860412597656,40.342376708984375,155.93453979492188,106.28634643554688,56.75102615356445,317.6283874511719,221.54119873046875,187.0970001220703,78.41461181640625,251.50497436523438,99.92179870605469,16.5804500579834,148.629638671875,136.53646850585938,15.358845710754395,190.40213012695312,36.1790885925293,46.87033462524414,75.11698150634766
2022-05-12,139.75454711914062,132.44361877441406,388.489990234375,106.93049621582031,31.49094009399414,462.9362487792969,157.6918487548828,42.8137092590332,138.98388671875,101.1351318359375,111.85218811035156,259.7121887207031,40.3517951965332,157.4750518798828,106.19638061523438,56.92752456665039,313.11553955078125,221.32366943359375,189.57522583007812,79.8564682006836,246.4855194091797,99.90327453613281,16.126808166503906,148.40316772460938,135.98175048828125,15.588083267211914,188.09901428222656,36.31510543823242,46.825870513916016,75.45797729492188
2022-05-13,144.21502685546875,131.76547241210938,405.45001220703125,113.05500030517578,31.580726623535156,473.49603271484375,164.07150268554688,43.93968200683594,141.65032958984375,104.06322479248047,115.03050231933594,265.39599609375,41.067657470703125,156.57199096679688,107.14102935791016,57.995304107666016,324.38311767578125,222.0940399169922,196.89100646972656,79.48721313476562,252.05520629882812,104.63457489013672,17.65324592590332,151.29464721679688,137.4400634765625,15.682939529418945,193.19981384277344,36.40577697753906,47.00685501098633,77.69636535644531
2022-05-16,142.6759033203125,133.4564971923828,402.8599853515625,110.81050109863281,31.25747299194336,470.8869934082031,161.3289337158203,43.44318771362305,145.987548828125,101.9786605834961,113.4391098022461,265.3602600097656,40.57786178588867,157.66094970703125,106.3943099975586,58.207096099853516,321.3907775878906,221.1876983642578,198.29861450195312,81.16646575927734,252.42201232910156,104.25494384765625,17.21256446838379,152.8187255859375,138.78207397460938,16.030750274658203,191.8227996826172,37.05561065673828,47.057655334472656,79.52377319335938
2022-05-17,146.30311584472656,132.86424255371094,409.6499938964844,115.36849975585938,32.317047119140625,467.02117919921875,160.945556640625,44.86174011230469,146.84825134277344,105.33333587646484,115.44929504394531,269.8069763183594,41.82119369506836,158.3161163330078,109.9209976196289,58.04825973510742,330.28985595703125,219.00340270996094,200.85617065429688,81.7643051147461,257.55731201171875,107.31038665771484,18.122846603393555,151.93910217285156,138.388427734375,16.259986877441406,197.82542419433594,36.98004150390625,41.70449447631836,80.53804779052734
2022-05-18,138.048828125,130.8469696044922,397.8800048828125,107.11250305175781,31.320331573486328,408.8708190917969,154.65443420410156,42.87575912475586,142.97726440429688,101.12545013427734,110.91597747802734,255.6688995361328,39.890254974365234,155.37680053710938,108.04067993164062,54.00658416748047,327.4046936035156,209.41412353515625,190.5665283203125,80.97303771972656,245.83082580566406,101.26434326171875,16.887537002563477,142.52455139160156,129.76373291015625,15.99122142791748,193.936767578125,36.942264556884766,38.87234115600586,79.261474609375
2022-05-19,134.64710998535156,130.2375030517578,394.3800048828125,107.31900024414062,30.934206008911133,402.71014404296875,152.9538116455078,36.988773345947266,141.95640563964844,100.00074768066406,109.41380310058594,257.9819030761719,39.57000732421875,153.9956512451172,106.43928527832031,52.9476318359375,323.8177490234375,207.55609130859375,189.62478637695312,80.96424102783203,244.9213409423828,98.55149841308594,17.072980880737305,140.3908233642578,126.77555847167969,15.975410461425781,191.39608764648438,37.100948333740234,37.80551528930664,79.68993377685547
2022-05-20,134.8823699951172,129.62803649902344,399.0899963378906,107.59100341796875,30.40442657470703,396.5208740234375,156.93492126464844,38.07041931152344,142.77310180664062,99.30265045166016,107.9507827758789,257.47088623046875,39.230918884277344,156.6870574951172,105.56661987304688,53.81243896484375,327.677734375,212.00631713867188,191.85520935058594,82.24785614013672,244.3601531982422,99.99586486816406,16.644262313842773,141.27044677734375,126.8560562133789,16.125600814819336,193.00587463378906,37.42585754394531,37.8467903137207,80.31946563720703
2022-05-23,140.293701171875,127.06999206542969,406.760009765625,107.55699920654297,32.209285736083984,408.9470520019531,157.59356689453125,38.433921813964844,146.091064453125,102.60887145996094,110.50809478759766,256.430908203125,39.560585021972656,159.88587951660156,112.09819030761719,55.471466064453125,339.6178283691406,215.7133026123047,194.52182006835938,82.49401092529297,252.1875457763672,100.57917785644531,16.847652435302734,144.22280883789062,129.772705078125,16.394363403320312,201.27769470214844,37.531646728515625,38.92631149291992,82.09442138671875
